"","species","nodecount","time"
"1","Pisanosaurus_mertii",2,5.8
"2","Eocursor_parvus",3,23.65
"3","Lesothosaurus_diagnosticus",4,42.45
"4","Scutellosaurus_lawleri",6,47.500000003
"5","Emausaurus_ernsti",7,57.95
"6","Scelidosaurus_harrisonii",8,43.450000004
"7","Huayangosaurus_taibaii",10,71.600000003
"8","Paranthodon_africanus",12,99.050000003
"9","Chungkingosaurus_jiangbeiensis",13,79.400000003
"10","Chialingosaurus_kuani",14,80.700000003
"11","Wuerhosaurus_homheni",16,118.550000003
"12","Dacentrurus_armatus",17,85.050000003
"13","Hesperosaurus_mjosi",17,81.300000003
"14","Tuojiangosaurus_multispinus",16,79.400000003
"15","Kentrosaurus_aethiopicus",18,88.600000003
"16","Lexovisaurus_durobrivensis",18,74.200000003
"17","Stegosaurus_armatus",18,87.350000003
"18","Stegosaurus_stenops",18,87.350000003
"19","Taxon_3",11,82.946493379
"20","Struthiosaurus_austriacus",10,160.650000007
"21","Hungarosaurus_tormai",11,153.550000007
"22","Hylaeosaurus_armatus",13,101.850000007
"23","Cedarpelta_bilbeyhallorum",14,136.875000007
"24","Pawpawsaurus_campbelli",15,134.875000007
"25","Sauropelta_edwardsorum",16,125.300000007
"26","Silvisaurus_condrayi",17,131.750000007
"27","Panoplosaurus_mirus",18,164.300000007
"28","Edmontonia_longiceps",19,160.650000003
"29","Edmontonia_rugosidens",19,170.55
"30","Gargoyleosaurus_parkpinorum",13,87.350000007
"31","Animantarx_ramaljonesi",14,136.875000007
"32","Minmi_paravertebra",15,105.650000007
"33","Mymoorapelta_maysi",17,87.350000007
"34","Gastonia_burgei",18,109.950000007
"35","Polacanthus_foxii",18,107.100000007
"36","Gobisaurus_domoculus",17,146.650000007
"37","Shamosaurus_scutatus",18,125.099999997
"38","Tianzhenosaurus_youngi",20,155.249999997
"39","Tsagantegia_longicranialis",20,149.749999997
"40","Talarurus_plicatospineus",21,149.749999997
"41","Pinacosaurus_grangeri",22,160.649999997
"42","Pinacosaurus_mephistocephalus",22,164.299999997
"43","Nodocephalosaurus_kirtlandensis",21,164.299999997
"44","Ankylosaurus_magniventris",23,170.549999997
"45","Euoplocephalus_tutus",23,164.299999997
"46","Saichania_chulsanensis",23,160.649999997
"47","Tarchia_gigantea",23,161.749999997
"48","Stormbergia_dangershoeki",6,42.450000002
"49","Heterodontosaurus_tucki",9,42.450000006
"50","Abrictosaurus_consors",9,42.450000006
"51","Stenopelix_valdensis",10,96.299999994
"52","Wannanosaurus_yansiensis",11,167.499999994
"53","Yaverlandia_bitholus",12,109.949999994
"54","Goyocephale_lattimorei",13,165.399999994
"55","Homalocephale_calathocercos",14,165.399999994
"56","Ornatotholus_browni",15,164.299999994
"57","Stegoceras_validum",16,160.649999994
"58","Dwarf_pachycephalosaur",18,164.299999994
"59","Prenocephale_prenes",19,165.399999994
"60","Tylocephale_gilmorei",19,160.649999994
"61","Pachycephalosaurus_wyomingensis",19,169.449999994
"62","Stygimoloch_spinifer",19,170.549999994
"63","Prenocephale_goodwini",20,164.299999994
"64","Sphaerotholus_buchholtzae",20,169.449999994
"65","Prenocephale_edmontonensis",20,164.299999994
"66","Prenocephale_brevis",20,164.299999994
"67","Yinlong_downsi",10,78.099999997
"68","Psittacosaurus_guyangensis",11,125.1
"69","Chaoyangsaurus_youngi",13,97.699999996
"70","Xuanhuaceratops_niei",13,71.599999999
"71","Psittacosaurus_mongoliensis",15,100.600000002
"72","Psittacosaurus_sinensis",15,118.850000005
"73","Liaoceratops_yanzigouensis",15,114.400000008
"74","Yamaceratops_dorngobiensis",16,153.550000008
"75","Archaeoceratops_oshimai",17,116.6000000046
"76","Montanoceratops_cerorhynchus",19,167.5000000043
"77","Protoceratops_hellenikorhinus",20,155.6000000043
"78","Prenoceratops_pieganensis",21,160.6500000043
"79","Leptoceratops_gracilis",22,169.4500000003
"80","Udanoceratops_tschizhovi",22,160.6500000033
"81","Bagaceratops_rozhdestvenskyi",20,160.6500000043
"82","Graciliceratops_mongoliensis",21,146.4500000043
"83","Protoceratops_andrewsi",21,164.3000000043
"84","Zuniceratops_christopheri",20,146.3000000043
"85","Avaceratops_lammersi",21,164.3000000043
"86","Monoclonius_crassus",23,160.6500000043
"87","Styracosaurus_albertensis",25,164.3000000043
"88","Centrosaurus_apertus",26,160.6500000043
"89","Centrosaurus_brinkmani",26,164.3000000043
"90","Einiosaurus_procurvicornis",25,160.6500000043
"91","Achelousaurus_horneri",26,160.6500000043
"92","Pachyrhinosaurus_canadensis",27,165.4000000043
"93","Pachyrhinosaurus_n._sp.",27,163.7000000043
"94","Vagaceratops_irvinensis",24,164.3000000043
"95","Pentaceratops_sternbergii",25,164.3000000043
"96","Agujaceratops_mariscalensis",26,160.6500000043
"97","Chasmosaurus_belli",27,164.3000000043
"98","Chasmosaurus_russelli",27,164.3000000043
"99","Anchiceratops_ornatus",25,165.4000000053
"100","Arrhinoceratops_brachyops",25,165.4000000053
"101","Triceratops_horridus",25,169.4500000043
"102","Nedoceratops_hatcheri",26,170.5500000043
"103","Torosaurus_latus",26,169.4500000043
"104","Taxon_4",13,97.701261773
"105","Agilisaurus_louderbacki",8,71.600000008
"106","Hexinlusaurus_multidens",9,71.600000008
"107","Yandusaurus_hongheensis",11,71.600000008
"108","Othnielia_rex",11,87.350000008
"109","Orodromeus_makelai",12,163.700000008
"110","Zephyrosaurus_schaffi",12,125.300000008
"111","Jeholosaurus_shangyuanensis",12,114.4000000065
"112","Hypsilophodon_foxii",13,111.075000005
"113","Gasparinisaura_cincosaltensis",14,158.5500000135
"114","Parksosaurus_warreni",15,167.500000012
"115","Thescelosaurus_neglectus",16,165.2500000105
"116","Tenontosaurus_dossi",17,122.175000009
"117","Tenontosaurus_tilletti",18,125.3000000075
"118","Muttaburrasaurus_langdoni",19,136.875000006
"119","Rhabdodon_priscus",21,165.4000000145
"120","Zalmoxes_robustus",22,169.4500000145
"121","Zalmoxes_shqiperorum",22,167.5000000145
"122","Dysalotosaurus_lettowvorbecki",22,83.8000000099999
"123","Dryosaurus_altus",22,87.3500000094999
"124","Camptosaurus_dispar",22,87.3500000089999
"125","Lurdusaurus_arenatus",23,125.100000009
"126","Equijubus_normani",24,116.600000009
"127","Iguanodon_bernissartensis",25,113.275000009
"128","Mantellisaurus_atherfieldensis",26,108.400000009
"129","Ouranosaurus_nigeriensis",27,125.100000006
"130","Fukuisaurus_tetoriensis",28,109.9500000094
"131","Altirhinus_kurzanovi",29,132.7500000097
"132","Nanyangosaurus_zhugeii",30,131.7500000097
"133","Jinzhousaurus_yangi",31,118.8500000097
"134","Probactrosaurus_gobiensis",32,122.8500000097
"135","Eolambia_caroljonesa",33,136.8750000097
"136","Protohadros_byrdi",34,142.5000000097
"137","Bactrosaurus_johnsoni",35,149.7500000097
"138","Gilmoreosaurus_mongoliensis",37,149.7500000097
"139","Telmatosaurus_transsylvanicus",37,169.4500000097
"140","Fontllonga_euhadrosaur",37,170.5500000067
"141","Lophorhothon_atopus",39,156.4000000094
"142","Gryposaurus_notabilis",41,160.6500000094
"143","Brachylophosaurus_canadensis",42,160.6500000094
"144","Maiasaura_peeblesorum",42,160.6500000094
"145","Edmontosaurus_annectens",42,170.5500000094
"146","Edmontosaurus_regalis",42,165.4000000094
"147","Kerberosaurus_manakini",42,170.5500000094
"148","Prosaurolophus_maximus",43,164.3000000094
"149","Naashoibitosaurus_ostromi",44,164.3000000094
"150","Secernosaurus_koerneri",45,165.4000000094
"151","Saurolophus_osborni",45,167.3500000094
"152","Pararhabdodon_isonensis",39,169.4500000101
"153","Tsintaosaurus_spinorhinus",40,160.6500000098
"154","Jaxartosaurus_aralensis",41,151.8000000102
"155","Amurosaurus_riabinini",42,170.5500000102
"156","Charonosaurus_jiayinensis",44,170.5500000102
"157","Parasaurolophus_walkeri",44,164.3000000102
"158","Lambeosaurus_lambei",45,164.3000000102
"159","Lambeosaurus_magnicristatus",45,164.3000000102
"160","Corythosaurus_casuarius",45,164.3000000102
"161","Olorotitan_arharensis",46,170.5500000102
"162","Hypacrosaurus_stebingeri",47,160.6500000102
"163","Hypacrosaurus_altispinus",48,165.4000000102
"164","Nipponosaurus_sachalinensis",48,155.0500000102
