"","species","nodecount","time"
"1","Pisanosaurus_mertii",3,11.6
"2","Eocursor_parvus",4,29.45
"3","Lesothosaurus_diagnosticus",5,48.25
"4","Scutellosaurus_lawleri",7,53.300000003
"5","Emausaurus_ernsti",8,63.75
"6","Scelidosaurus_harrisonii",9,49.250000004
"7","Huayangosaurus_taibaii",11,77.400000003
"8","Paranthodon_africanus",12,104.850000003
"9","Chungkingosaurus_jiangbeiensis",13,85.200000003
"10","Chialingosaurus_kuani",14,86.500000003
"11","Wuerhosaurus_homheni",16,124.350000003
"12","Dacentrurus_armatus",17,90.850000003
"13","Hesperosaurus_mjosi",17,87.100000003
"14","Tuojiangosaurus_multispinus",16,85.200000003
"15","Kentrosaurus_aethiopicus",18,94.400000003
"16","Lexovisaurus_durobrivensis",18,80.000000003
"17","Stegosaurus_armatus",18,93.150000003
"18","Stegosaurus_stenops",18,93.150000003
"19","Struthiosaurus_austriacus",11,166.450000007
"20","Hungarosaurus_tormai",12,159.350000007
"21","Hylaeosaurus_armatus",14,107.650000007
"22","Cedarpelta_bilbeyhallorum",15,142.675000007
"23","Pawpawsaurus_campbelli",16,140.675000007
"24","Sauropelta_edwardsorum",17,131.100000007
"25","Silvisaurus_condrayi",18,137.550000007
"26","Panoplosaurus_mirus",19,170.100000007
"27","Edmontonia_longiceps",20,166.450000003
"28","Edmontonia_rugosidens",20,176.35
"29","Gargoyleosaurus_parkpinorum",15,93.150000007
"30","Taxon_6",15,99.542949418
"31","Animantarx_ramaljonesi",15,142.675000007
"32","Minmi_paravertebra",16,111.450000007
"33","Mymoorapelta_maysi",18,93.150000007
"34","Gastonia_burgei",19,115.750000007
"35","Polacanthus_foxii",19,112.900000007
"36","Gobisaurus_domoculus",18,152.450000007
"37","Shamosaurus_scutatus",19,130.899999997
"38","Tianzhenosaurus_youngi",21,161.049999997
"39","Tsagantegia_longicranialis",21,155.549999997
"40","Talarurus_plicatospineus",22,155.549999997
"41","Pinacosaurus_grangeri",23,166.449999997
"42","Pinacosaurus_mephistocephalus",23,170.099999997
"43","Nodocephalosaurus_kirtlandensis",22,170.099999997
"44","Ankylosaurus_magniventris",24,176.349999997
"45","Euoplocephalus_tutus",24,170.099999997
"46","Saichania_chulsanensis",24,166.449999997
"47","Tarchia_gigantea",24,167.549999997
"48","Stormbergia_dangershoeki",7,48.250000002
"49","Heterodontosaurus_tucki",10,48.250000006
"50","Abrictosaurus_consors",10,48.250000006
"51","Stenopelix_valdensis",12,102.099999994
"52","Taxon_3",12,98.705809124
"53","Wannanosaurus_yansiensis",12,173.299999994
"54","Yaverlandia_bitholus",13,115.749999994
"55","Goyocephale_lattimorei",14,171.199999994
"56","Homalocephale_calathocercos",15,171.199999994
"57","Ornatotholus_browni",16,170.099999994
"58","Stegoceras_validum",17,166.449999994
"59","Dwarf_pachycephalosaur",19,170.099999994
"60","Prenocephale_prenes",20,171.199999994
"61","Tylocephale_gilmorei",20,166.449999994
"62","Pachycephalosaurus_wyomingensis",20,175.249999994
"63","Stygimoloch_spinifer",20,176.349999994
"64","Prenocephale_goodwini",21,170.099999994
"65","Sphaerotholus_buchholtzae",21,175.249999994
"66","Prenocephale_edmontonensis",21,170.099999994
"67","Prenocephale_brevis",21,170.099999994
"68","Yinlong_downsi",11,83.899999997
"69","Psittacosaurus_guyangensis",14,130.900000002
"70","Taxon_13",14,102.895133782
"71","Taxon_29",13,84.67586231
"72","Chaoyangsaurus_youngi",14,103.499999996
"73","Xuanhuaceratops_niei",14,77.399999999
"74","Psittacosaurus_mongoliensis",15,106.399999997
"75","Psittacosaurus_sinensis",15,124.65
"76","Liaoceratops_yanzigouensis",15,120.200000003
"77","Yamaceratops_dorngobiensis",16,159.350000003
"78","Archaeoceratops_oshimai",17,122.3999999996
"79","Montanoceratops_cerorhynchus",19,173.2999999993
"80","Protoceratops_hellenikorhinus",20,161.3999999993
"81","Prenoceratops_pieganensis",21,166.4499999993
"82","Leptoceratops_gracilis",22,175.2499999953
"83","Udanoceratops_tschizhovi",22,166.4499999983
"84","Bagaceratops_rozhdestvenskyi",20,166.4499999993
"85","Graciliceratops_mongoliensis",21,152.2499999993
"86","Protoceratops_andrewsi",21,170.0999999993
"87","Zuniceratops_christopheri",20,152.0999999993
"88","Avaceratops_lammersi",21,170.0999999993
"89","Monoclonius_crassus",23,166.4499999993
"90","Styracosaurus_albertensis",25,170.0999999993
"91","Centrosaurus_apertus",26,166.4499999993
"92","Centrosaurus_brinkmani",26,170.0999999993
"93","Einiosaurus_procurvicornis",25,166.4499999993
"94","Achelousaurus_horneri",26,166.4499999993
"95","Pachyrhinosaurus_canadensis",27,171.1999999993
"96","Pachyrhinosaurus_n._sp.",27,169.4999999993
"97","Vagaceratops_irvinensis",24,170.0999999993
"98","Pentaceratops_sternbergii",25,170.0999999993
"99","Agujaceratops_mariscalensis",26,166.4499999993
"100","Chasmosaurus_belli",27,170.0999999993
"101","Chasmosaurus_russelli",27,170.0999999993
"102","Anchiceratops_ornatus",25,171.2000000003
"103","Arrhinoceratops_brachyops",25,171.2000000003
"104","Triceratops_horridus",25,175.2499999993
"105","Nedoceratops_hatcheri",26,176.3499999993
"106","Torosaurus_latus",26,175.2499999993
"107","Agilisaurus_louderbacki",9,77.400000008
"108","Hexinlusaurus_multidens",10,77.400000008
